,date,year,num_segs_new,num_segs_distinct_new,sum_seg_length_h_new,sum_seg_day_length_h_new,num_segs_with_idents_new,min_num_idents_new,max_num_idents_new,avg_num_idents_new,avg_num_idents_non_zero_new,sum_num_idents_new,total_msg_count_new,total_pos_count_new,total_ident_count_new,num_segs_old,num_segs_distinct_old,sum_seg_length_h_old,sum_seg_day_length_h_old,num_segs_with_idents_old,min_num_idents_old,max_num_idents_old,avg_num_idents_old,avg_num_idents_non_zero_old,sum_num_idents_old,total_msg_count_old,total_pos_count_old,total_ident_count_old,num_segs_diff,num_segs_distinct_diff,sum_seg_length_h_diff,sum_seg_day_length_h_diff,num_segs_with_idents_diff,min_num_idents_diff,max_num_idents_diff,avg_num_idents_diff,avg_num_idents_non_zero_diff,sum_num_idents_diff,total_msg_count_diff,total_pos_count_diff,total_ident_count_diff,avg_seg_length_h_new,avg_seg_length_h_old,avg_seg_length_h_diff,prop_segs_with_idents_new,prop_segs_with_idents_old,prop_segs_with_idents_diff,ratio
1566,2021-04-16,2021,265129,265129,493875268.36666894,3896425.849999697,191572,0,159,0.8077501895303657,1.117898231474319,214158,263674764,59785049,203889715,266386,266386,444459687.1166898,3892067.5166660408,193896,0,160,0.8161314783809978,1.1212505673144615,217406,7439496743,59785993,179474653,-1257,-1257,49415581.24997914,4358.333333656192,-2324,0,-1,-0.008381288850632052,-0.003352335840142384,-3248,-7175821979,-944,24415062,1862.773473918994,1668.4799017842147,194.2935721347792,0.7225614700768305,0.7278760895842875,-0.005314619507457041,-2.5839299920445504
1567,2021-04-17,2021,245034,245034,493664209.0500018,3790301.2333329986,183759,0,161,0.8372511569823051,1.1164351133821975,205155,262640119,59775586,202864533,245507,245507,444379793.55000836,3786187.8166659204,185766,0,161,0.8472019127764022,1.119655911200093,207994,7447844916,59644906,176992473,-473,-473,49284415.49999344,4113.416667078156,-2007,0,0,-0.0099507557940971,-0.0032207978178955265,-2839,-7185204797,130680,25872060,2014.6763675653249,1810.0493816877251,204.62698587759974,0.7499326624060334,0.7566627428138505,-0.006730080407817085,-6.002114164904863
1568,2021-04-18,2021,244833,244833,494240871.98333544,3806422.566666291,182986,0,165,0.8347853434790166,1.1169324429191003,204383,265024939,59503567,205521372,245364,245364,445047556.6000085,3802490.5833326792,184817,0,166,0.843440765556482,1.119756299474645,206950,7466981208,59381409,179808576,-531,-531,49193315.38332695,3931.983333611861,-1831,0,-1,-0.008655422077465391,-0.002823856555544735,-2567,-7201956269,122158,25712796,2018.6856836428726,1813.825812262632,204.85987138024052,0.7473910788169895,0.7532360085424105,-0.005844929725420944,-4.834274952919021
1569,2021-04-19,2021,246417,246417,495021679.33333856,3830434.1999993846,182470,0,158,0.821120296083464,1.1088836521071614,202338,266522119,60404750,206117369,246950,246950,446046145.45001125,3826835.1166659244,184326,0,159,0.8303421745292611,1.112447511474228,205053,7493014682,60294802,182014026,-533,-533,48975533.883327305,3599.0833334601484,-1856,0,-1,-0.009221878445797027,-0.003563859367066602,-2715,-7226492563,109948,24103343,2008.8779562016362,1806.2204715529915,202.65748464864464,0.7404927419780292,0.746410204494837,-0.005917462516807803,-5.093808630393997
1570,2021-04-20,2021,253321,253321,495647320.799995,3905492.233332707,185330,0,122,0.81335143947796,1.1117412183672404,206039,267833679,60032268,207801411,253805,253805,446843902.28334403,3901617.616665932,187245,0,123,0.822462126435649,1.1148228257096562,208745,7512672524,59907466,183875433,-484,-484,48803418.516650975,3874.616666775197,-1915,0,-1,-0.009110686957689018,-0.003081607342415804,-2706,-7244838845,124802,23925978,1956.597837526281,1760.5795878069544,196.0182497193266,0.7316014069105996,0.7377514233368136,-0.006150016426214044,-5.590909090909091
1571,2021-04-21,2021,250641,250641,496202890.06666815,3889972.6499994257,183874,0,42,0.8163389070423405,1.1127620000652574,204608,254772332,59020657,195751675,251257,251257,447558663.63334125,3885940.9499992467,185983,0,42,0.8262734968578062,1.1162686912244524,207607,7526633004,58888430,173022580,-616,-616,48644226.4333269,4031.700000179,-2109,0,0,-0.009934589815465689,-0.0035066911591949967,-2999,-7271860672,132227,22729095,1979.7355183975014,1781.278386804512,198.45713159298953,0.7336150111115101,0.7402102229987623,-0.006595211887252206,-4.8685064935064934
1572,2021-04-22,2021,244239,244239,496644211.13332736,3810877.5833329163,180647,0,36,0.8233083168535715,1.1131322413325457,201084,254836746,58731966,196104780,244807,244807,448054006.7833325,3807161.933332595,182787,0,36,0.8334851536108089,1.1162883574871532,204043,7546477059,58590144,173185263,-568,-568,48590204.34999484,3715.650000321213,-2140,0,0,-0.01017683675723735,-0.0031561161546074246,-2959,-7291640313,141822,22919517,2033.4353282372076,1830.2336403098461,203.2016879273615,0.7396320816904753,0.7466575710661868,-0.007025489375711458,-5.209507042253521
1573,2021-04-23,2021,247369,247369,496967543.4000096,3799515.3499996215,182443,0,37,0.821529779398378,1.1138876251760823,203221,258550652,59064261,199486391,248500,248500,448507543.0666738,3797296.799999308,184802,0,37,0.8307927565392325,1.1171524117704137,206452,7562662079,58953363,175913422,-1131,-1131,48460000.33333576,2218.5500003136694,-2359,0,0,-0.009262977140854445,-0.0032647865943313814,-3231,-7304111427,110898,23572969,2009.013026692955,1804.8593282361119,204.15369845684313,0.7375338057719439,0.7436700201207244,-0.006136214348780422,-2.856763925729443
1574,2021-04-24,2021,245514,245514,497140908.44999975,3823842.183332968,182175,0,46,0.8256351979927834,1.1126938383422584,202705,256831596,59505549,197326047,245915,245915,448616996.88334763,3819201.4833326726,184143,0,46,0.8363621576561064,1.1169254329515585,205674,7573144845,59362577,172575104,-401,-401,48523911.56665212,4640.7000002954155,-1968,0,0,-0.010726959663323044,-0.0042315946093001156,-2969,-7316313249,142972,24750943,2024.898410884918,1824.2766682933031,200.62174259161475,0.7420147119919842,0.7488075147916963,-0.006792802799712061,-7.403990024937656
1575,2021-04-25,2021,245177,245177,497722905.26667106,3834913.9166663834,181823,0,38,0.8294660592143556,1.118483360190955,203366,260124222,59780603,200343619,245683,245683,449311142.6666775,3830809.149999241,183759,0,38,0.839394667111684,1.1222579574333733,206225,7594489327,59636412,175088800,-506,-506,48411762.59999359,4104.76666714251,-1936,0,0,-0.009928607897328412,-0.003774597242418354,-2859,-7334365105,144191,25254819,2030.0554508239804,1828.8247158601835,201.23073496379698,0.741598926489842,0.7479516287248202,-0.006352702234978191,-5.650197628458498
1576,2021-04-26,2021,248768,248768,498593704.83333874,3873760.066666404,183965,0,33,0.8217254630820665,1.1111841926453518,204419,262266881,59894360,202372521,249422,249422,450313711.60000944,3869277.5666658403,186154,0,33,0.8327493164195748,1.115775110929647,207706,7616947698,59755618,177561160,-654,-654,48279993.233329296,4482.50000056345,-2189,0,0,-0.011023853337508327,-0.004590918284295142,-3287,-7354680817,138742,24811361,2004.2517720660967,1805.4289982439777,198.82277382211896,0.7395042770774376,0.7463415416442816,-0.00683726456684397,-5.025993883792049
1577,2021-04-27,2021,255758,255758,499444178.48332524,3958048.799999692,186859,0,96,0.8167212755808192,1.1178642719912104,208883,266987159,60648400,206338759,256769,256769,451310593.30000114,3953080.6166659277,189524,0,96,0.8279075745124962,1.1216574154197072,212581,7636126320,60513155,180972614,-1011,-1011,48133585.1833241,4968.183333764318,-2665,0,0,-0.011186298931676997,-0.0037931434284967924,-3698,-7369139161,135245,25366145,1952.7998282881679,1757.6521827011873,195.14764558698062,0.7306086222131859,0.73811090902718,-0.007502286813994119,-3.6577645895153315
1578,2021-04-28,2021,265952,265952,500413301.29999787,4090520.5333329067,201913,0,40,0.8502549332210397,1.119922937106574,226127,261378071,61111324,200266747,266639,266639,452352608.7166682,4085833.733332552,204445,0,40,0.8620344360727545,1.1242730318667593,229852,7653154543,60990766,183478449,-687,-687,48060692.58332968,4686.800000354648,-2532,0,0,-0.011779502851714807,-0.00435009476018533,-3725,-7391776472,120558,16788298,1881.592547903373,1696.4982943855482,185.09425351782488,0.7592084285886175,0.7667483001361391,-0.0075398715475216704,-5.422125181950509
1579,2021-04-29,2021,268066,268066,501255909.96666056,4111281.833332803,202605,0,41,0.8457357516432705,1.1189901532538726,226713,255902317,60305887,195596430,268727,268727,453367543.38332754,4105852.8166662,205289,0,41,0.8585367305853253,1.1238400498808803,230712,7674133776,60170246,181042823,-661,-661,47888366.583333015,5429.016666603275,-2684,0,0,-0.012800978942054786,-0.004849896627007633,-3999,-7418231459,135641,14553607,1869.8973758949683,1687.0933824413905,182.80399345357773,0.7558026754605209,0.7639314248289156,-0.008128749368394694,-6.049924357034795
1580,2021-04-30,2021,272808,272808,501961760.8166614,4138069.1499996595,210103,0,54,0.8619761883815732,1.1192319957354095,235154,264184565,61913310,202271255,273398,273398,454150522.73333544,4132211.5333326347,213029,0,54,0.8768132905142024,1.1252881063141857,239719,7697760612,61783859,186283453,-590,-590,47811238.08332598,5857.616667024791,-2926,0,0,-0.014837102132629232,-0.006056110578776197,-4565,-7433576047,129451,15987802,1839.9818217085328,1661.1333028527474,178.84851885578541,0.7701497023547696,0.7791900452819699,-0.00904034292720024,-7.737288135593221
1581,2021-05-01,2021,254206,254206,501163674.74999505,3945075.38333311,196191,0,44,0.856671361022156,1.1099948519554828,217771,252529929,60729731,191800198,257285,257285,453504347.5666635,3940126.8333331025,199504,0,44,0.8653594263171093,1.115987649370439,222644,7708817781,60607415,182468022,-3079,-3079,47659327.18333155,4948.550000007264,-3313,0,0,-0.008688065294953251,-0.005992797414956286,-4873,-7456287852,122316,9332176,1971.4864116110361,1762.6536625402316,208.83274907080454,0.7717795803403539,0.7754202538041471,-0.0036406734637932647,-1.582656706722962
1582,2021-05-02,2021,241310,241310,501145977.1666651,3851493.716666274,187350,0,48,0.8599519290539085,1.107632772884979,207515,246859302,60130120,186729182,241676,241676,453584975.8666657,3846262.8833329077,189268,0,51,0.8716753008159618,1.1130407675888554,210663,7725253229,59988516,178059481,-366,-366,47561001.299999356,5230.833333366085,-1918,0,-3,-0.011723371762053292,-0.005407994703876318,-3148,-7478393927,141604,8669701,2076.7725215145047,1876.830863911459,199.94165760304577,0.7763872197588164,0.7831476853307734,-0.006760465571956975,-8.601092896174864
1583,2021-05-03,2021,231615,231615,501565955.3499985,3775194.816666391,179519,0,48,0.8574746885996261,1.106311866710445,198604,243807183,59033490,184773693,232277,232277,454089297.88333,3770879.083333062,181296,0,48,0.868282266431889,1.1124459447533401,201682,7745533881,58894130,177036427,-662,-662,47476657.46666849,4315.7333333292045,-1777,0,0,-0.010807577832262938,-0.006134078042895119,-3078,-7501726698,139360,7737266,2165.5158575653495,1954.947316709489,210.56854085586042,0.77507501673035,0.7805163662351416,-0.005441349504791693,-4.649546827794562
1584,2021-05-04,2021,231210,231210,501789250.2333318,3773377.2166664973,178754,0,57,0.8545867393278858,1.1053682714792359,197589,251374436,59130220,192244216,232059,232059,454460991.6999997,3769170.7166665313,180691,0,57,0.866051305917896,1.1122579431183677,200975,7761712833,58986672,184138395,-849,-849,47328258.53333211,4206.499999966007,-1937,0,0,-0.011464566590010272,-0.006889671639131789,-3386,-7510338397,143548,8105821,2170.2748593630545,1958.3855472099754,211.88931215307912,0.7731239998269971,0.7786425003986055,-0.005518500571608409,-3.988221436984688
1585,2021-05-05,2021,236079,236079,502501183.9333269,3820185.766666427,181563,0,63,0.8470469630928528,1.1013807879358684,199970,252062459,60444414,191618045,236790,236790,455237682.6499942,3815604.999999762,183322,0,56,0.8574390810422756,1.1075211922191472,203033,7779743960,60296938,183233700,-711,-711,47263501.283332705,4580.766666664742,-1759,0,7,-0.010392117949422852,-0.0061404042832788885,-3063,-7527681501,147476,8384345,2128.5297884747347,1922.537618353791,205.99217012094368,0.7690773003952067,0.7741965454622239,-0.00511924506701722,-4.30801687763713
1586,2021-05-06,2021,238113,238113,503338768.9500015,3838631.3333330285,183774,0,55,0.8512806944602054,1.1029906297952958,202701,247919766,60081171,187838595,238878,238878,456243992.1166701,3833655.2499997024,185657,0,57,0.8632398127914647,1.1106987616949606,206209,7801457456,59991123,179733126,-765,-765,47094776.833331406,4976.083333326038,-1883,0,-2,-0.011959118331259289,-0.007708131899664794,-3508,-7553537690,90048,8105469,2113.8651352509164,1909.9456296380163,203.91950561290014,0.7717932242254728,0.777204263264093,-0.005411039038620169,-4.585620915032679
1587,2021-05-07,2021,239496,239496,503974481.94999695,3829095.0833330783,185398,0,93,0.8569704713231123,1.107029202041011,205241,243313596,60303054,183010542,240324,240324,456996306.93333316,3824441.5499997796,187376,0,93,0.8680448061783287,1.113333617966043,208612,7821075494,60167886,175300306,-828,-828,46978175.01666379,4653.53333329875,-1978,0,0,-0.011074334855216361,-0.0063044159250318366,-3371,-7577761898,135168,7710236,2104.3127315278625,1901.5841402994838,202.72859122837872,0.7741173130240171,0.7796807643015262,-0.005563451277509124,-4.071256038647343
1588,2021-05-08,2021,241780,241780,504318483.9833384,3839251.933333001,185809,0,76,0.8521631235006835,1.1088590972450598,206036,248929356,61355857,187573499,242414,242414,457491974.13333666,3834255.0499996827,187622,0,78,0.8629452094350938,1.1149545362484037,209190,7836506417,61223470,178866196,-634,-634,46826509.85000175,4996.883333318401,-1813,0,-2,-0.010782085934410324,-0.006095439003343861,-3154,-7587577061,132387,8707303,2085.8569111727124,1887.2341289419614,198.622782230751,0.7685044255107949,0.7739734503782785,-0.005469024867483574,-4.974763406940063
1589,2021-05-09,2021,239096,239096,504927664.6000027,3816128.3499997063,183535,0,93,0.8524274768293817,1.11048028986297,203812,247825672,60993743,186831929,239677,239677,458177612.60000056,3811540.1833330346,185317,0,93,0.8632033945685135,1.1164113384093093,206890,7857314562,60853291,178082909,-581,-581,46750052.000002146,4588.166666671634,-1782,0,0,-0.01077591773913178,-0.0059310485463393015,-3078,-7609488890,140452,8749020,2111.8197903770983,1911.6461429340343,200.17364744306406,0.7676205373573795,0.7731947579450678,-0.0055742205876883055,-5.29776247848537
1590,2021-05-10,2021,237352,237352,505667252.35000354,3782117.866666408,182170,0,57,0.8479389261518873,1.1047922270406871,201260,244137470,59895669,184241801,238184,238184,458960939.3333373,3778162.7999997647,184050,0,57,0.8588276290598931,1.111431676174927,204559,7880925547,59788767,175663674,-832,-832,46706313.01666623,3955.0666666431352,-1880,0,0,-0.01088870290800581,-0.006639449134239861,-3299,-7636788077,106902,8578127,2130.4528815851713,1926.9175903223445,203.53529126282683,0.7675098587751525,0.7727219292647701,-0.005212070489617582,-3.965144230769231
1591,2021-05-11,2021,241716,241716,505256812.06666225,3871900.9333331557,190097,0,45,0.8683413592811401,1.1041310488855451,209892,255680512,61458841,194221671,242523,242523,458711385.1833303,3867980.149999837,191986,0,47,0.8795248285729745,1.1110445553321588,213305,7882484155,61456449,185580205,-807,-807,46545426.883331954,3920.7833333187737,-1889,0,-2,-0.011183469291834447,-0.006913506446613704,-3413,-7626803643,2392,8641466,2090.291135326839,1891.413949123713,198.87718620312603,0.7864477320491817,0.7916197638986818,-0.005172031849500103,-4.229244114002478
1592,2021-05-12,2021,245082,245082,505604114.1166642,3912147.8999996185,193162,0,64,0.8685174757835945,1.101966225240993,212858,252143029,60976104,191166925,245774,245774,459115393.11666346,3908270.166666312,195046,0,64,0.8798001415934746,1.1086205305415298,216232,7894410058,60865229,182443865,-692,-692,46488721.000000715,3877.733333306387,-1884,0,0,-0.011282665809880132,-0.006654305300536789,-3374,-7642267029,110875,8723060,2062.9997883021365,1868.0389020671978,194.9608862349387,0.7881525367020018,0.7935989974529446,-0.005446460750942794,-4.875722543352601
